"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.word_condition"	"Answer.target_frequency"	"Answer.about"	"Answer.manip_check_target"	"Answer.comment"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.choice_correct"
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2OQ5COW0LGRZM1IRBQ361NU3GU3Y7H"	"AOAJNPPUQSDB1"	"Submitted"	"Tue Apr 23 02:01:20 PDT 2013"	"Mon Apr 22 09:20:44 PDT 2013"	"Mon Apr 22 09:21:20 PDT 2013"	""	""	""	""	""	"""scarf"""	"""logical"""	"0"	"""salience"""	"0.125"	"""not sure"""	"""1"""	"""no"""	"""2"""	"""snowman"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2S20RYNJ92NJ3F657RAT0HY0MX65A0"	"A1JEJZW1U7ILEF"	"Submitted"	"Tue Apr 23 02:01:32 PDT 2013"	"Mon Apr 22 09:20:02 PDT 2013"	"Mon Apr 22 09:21:32 PDT 2013"	""	""	""	""	""	"""peppers"""	"""target"""	"3"	"""listener"""	"0.875"	"""If based on the info and picture we observed, what we though his favorite pizza is"""	"""2"""	""""""	"""2"""	"""pizza"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2QY7D1X3V0FKJ5UKYO51S7PO4QXKD1"	"A3QB0Z9AN62HFH"	"Submitted"	"Tue Apr 23 02:01:44 PDT 2013"	"Mon Apr 22 09:19:54 PDT 2013"	"Mon Apr 22 09:21:44 PDT 2013"	""	""	""	""	""	"""mushrooms"""	"""logical"""	"3"	"""listener"""	"0.875"	"""preferences"""	"""2"""	"""i liked this study"""	"""2"""	"""pizza"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2IS6UFBNFSVGDEL35AJWCNG5Z9EI4A"	"A13WSYKUN4EAHW"	"Submitted"	"Tue Apr 23 02:01:54 PDT 2013"	"Mon Apr 22 09:17:39 PDT 2013"	"Mon Apr 22 09:21:54 PDT 2013"	""	""	""	""	""	"""basket"""	"""logical"""	"1"	"""listener"""	"0.375"	"""What kind of bike he rode on the weekend."""	"""7"""	"""None"""	"""5"""	"""bike"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2WAKMN9U8P9YM1ZWS293YUYM6HVUD8"	"AL5FJ2OEESW51"	"Submitted"	"Tue Apr 23 02:01:58 PDT 2013"	"Mon Apr 22 09:18:28 PDT 2013"	"Mon Apr 22 09:21:58 PDT 2013"	""	""	""	""	""	"""mushrooms"""	"""target"""	"2"	"""listener"""	"0.625"	"""Pizza?"""	"""2"""	""""""	"""2"""	"""pizza"""	"""middle"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"29CPFE4EGDHD5VBL4N0N5W6LYGI9JA"	"A9AYICE1E4D87"	"Submitted"	"Tue Apr 23 02:02:04 PDT 2013"	"Mon Apr 22 09:19:15 PDT 2013"	"Mon Apr 22 09:22:04 PDT 2013"	""	""	""	""	""	"""olives"""	"""logical"""	"3"	"""listener"""	"0.875"	"""To see what I think about pizza?"""	"""2"""	"""Fun!"""	"""2"""	"""pizza"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"23YS8SV7WGKCVORLZH139MHE97H0QH"	"A1M8ID7YZGINOE"	"Submitted"	"Tue Apr 23 02:02:07 PDT 2013"	"Mon Apr 22 09:20:41 PDT 2013"	"Mon Apr 22 09:22:07 PDT 2013"	""	""	""	""	""	"""scarf"""	"""logical"""	"0"	"""salience"""	"0.125"	"""Attentiveness to pictoral clues"""	"""2"""	""""""	"""2"""	"""snowman"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"21JLFQ0ONNVR0UQHKE5GXB7A7CLKTK"	"A14BVDD0JVWH2M"	"Submitted"	"Tue Apr 23 02:02:12 PDT 2013"	"Mon Apr 22 09:21:19 PDT 2013"	"Mon Apr 22 09:22:12 PDT 2013"	""	""	""	""	""	"""star"""	"""logical"""	"0"	"""salience"""	"0.125"	"""Christmas trees and word games"""	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2HOGKCCVLL3CTW9MDFGQAC9RABI6WQ"	"A2G41HTGRI23DQ"	"Submitted"	"Tue Apr 23 02:02:13 PDT 2013"	"Mon Apr 22 09:16:19 PDT 2013"	"Mon Apr 22 09:22:13 PDT 2013"	""	""	""	""	""	"""peppers"""	"""logical"""	"1"	"""listener"""	"0.375"	"""understanding language"""	"""2"""	"""nice survey"""	"""2"""	"""pizza"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"254PWZ9RNDWI7O7S3XE3JTGYLKASDQ"	"A28SFTKTGBSD9"	"Submitted"	"Tue Apr 23 02:02:35 PDT 2013"	"Mon Apr 22 09:20:28 PDT 2013"	"Mon Apr 22 09:22:35 PDT 2013"	""	""	""	""	""	"""saddlebag"""	"""logical"""	"0"	"""salience"""	"0.125"	"""Understanding Bob."""	"""2"""	"""mumblemumble"""	"""2"""	"""bike"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2418JHSTLB3LJ8HJ5NFBPEJVYCQSG0"	"A6IVYRP8FAIS"	"Submitted"	"Tue Apr 23 02:02:38 PDT 2013"	"Mon Apr 22 09:20:31 PDT 2013"	"Mon Apr 22 09:22:38 PDT 2013"	""	""	""	""	""	"""peppers"""	"""target"""	"0"	"""salience"""	"0.125"	"""Pizza"""	"""2"""	"""Bob eats people?"""	"""2"""	"""pizza"""	"""middle"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2E6GDHDM25L812TZSB8E56OIO79OEJ"	"A274NFT93QPBGL"	"Submitted"	"Tue Apr 23 02:02:53 PDT 2013"	"Mon Apr 22 09:21:22 PDT 2013"	"Mon Apr 22 09:22:53 PDT 2013"	""	""	""	""	""	"""mustache"""	"""logical"""	"1"	"""salience"""	"0.375"	"""Bob meeting his friends"""	"""2"""	""""""	"""2"""	"""friend"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2XEHGYQ4J3NAUZHFIK6O4YIXLAWBO6"	"A341G96EYJLBKF"	"Submitted"	"Tue Apr 23 02:02:58 PDT 2013"	"Mon Apr 22 09:22:05 PDT 2013"	"Mon Apr 22 09:22:58 PDT 2013"	""	""	""	""	""	"""lights"""	"""logical"""	"1"	"""salience"""	"0.375"	"""I have no idea"""	"""2"""	"""This was weird..."""	"""2"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2SDKH1Q6SVQ801EMMZXLBOBZWZDL2W"	"A3KIPSYC3ALGER"	"Submitted"	"Tue Apr 23 02:03:30 PDT 2013"	"Mon Apr 22 09:21:58 PDT 2013"	"Mon Apr 22 09:23:30 PDT 2013"	""	""	""	""	""	"""whipped cream"""	"""foil"""	"1"	"""salience"""	"0.375"	"""Not sure"""	"""2"""	"""Thanks"""	"""2"""	"""sundae"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"28XPQJQ9OPLLG5DUIWOGEKCSJ27Z1C"	"AMAOA3GTMDS94"	"Submitted"	"Tue Apr 23 02:04:12 PDT 2013"	"Mon Apr 22 09:22:41 PDT 2013"	"Mon Apr 22 09:24:12 PDT 2013"	""	""	""	""	""	"""chocolate"""	"""target"""	"1"	"""salience"""	"0.375"	"""infer preference based on previous choices"""	"""2"""	"""\""The friend I'd most like to eat is mumblemumble.\"" I'd mumble that too, it's not really socially acceptable to say such things."""	"""2"""	"""sundae"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"26WZMAZHHRRLYJ6OJSMRN1KL8QQLC5"	"A3E4ZCE28KQDIK"	"Submitted"	"Tue Apr 23 02:04:16 PDT 2013"	"Mon Apr 22 09:22:17 PDT 2013"	"Mon Apr 22 09:24:16 PDT 2013"	""	""	""	""	""	"""chocolate"""	"""target"""	"1"	"""salience"""	"0.375"	"""preferences"""	"""2"""	""""""	"""2"""	"""sundae"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2MPKNQY2RCJKPW5VA88R6KUMU7MS3T"	"A2R6RDZ07V4KWB"	"Submitted"	"Tue Apr 23 02:04:26 PDT 2013"	"Mon Apr 22 09:23:36 PDT 2013"	"Mon Apr 22 09:24:26 PDT 2013"	""	""	""	""	""	"""whipped cream"""	"""foil"""	"2"	"""salience"""	"0.625"	"""decision"""	"""2"""	"""no"""	"""2"""	"""sundae"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2BDY58B727M019LKDIS64FSZZL9AVD"	"A1LTRUIMP3O0HG"	"Submitted"	"Tue Apr 23 02:04:57 PDT 2013"	"Mon Apr 22 09:23:55 PDT 2013"	"Mon Apr 22 09:24:57 PDT 2013"	""	""	""	""	""	"""ornaments"""	"""target"""	"2"	"""salience"""	"0.625"	"""Trimming Christmas Trees"""	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""middle"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2BKNQQ7Q6705KJQCJWS2ZQC5H3SVBR"	"AEA29X7DRJX31"	"Submitted"	"Tue Apr 23 02:05:07 PDT 2013"	"Mon Apr 22 09:23:26 PDT 2013"	"Mon Apr 22 09:25:07 PDT 2013"	""	""	""	""	""	"""chocolate"""	"""logical"""	"2"	"""salience"""	"0.625"	"""Sundae"""	"""2"""	""""""	"""2"""	"""sundae"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2WNHVKCJ011KL0AJ3EBQ261C7LJ792"	"A2NA2OJT15COZY"	"Submitted"	"Tue Apr 23 02:05:19 PDT 2013"	"Mon Apr 22 09:22:55 PDT 2013"	"Mon Apr 22 09:25:19 PDT 2013"	""	""	""	""	""	"""basket"""	"""target"""	"2"	"""salience"""	"0.625"	"""I have no idea."""	"""2"""	""""""	"""2"""	"""bike"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2AJYNJ92NJKMJYHMFYLH4W2KD6M7CJ"	"A2WWPL2YX6R0OU"	"Submitted"	"Tue Apr 23 02:05:41 PDT 2013"	"Mon Apr 22 09:23:00 PDT 2013"	"Mon Apr 22 09:25:41 PDT 2013"	""	""	""	""	""	"""mushrooms"""	"""target"""	"2"	"""salience"""	"0.625"	"""how we focus on a item that appears to be in larger numbers?"""	"""1"""	"""I was more focused on the pizza and had to think of the character name."""	"""2"""	"""pizza"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2CZ4J79KQW61RGA6Q26CJ451WV6KI4"	"A2J2P9JE374XCM"	"Submitted"	"Tue Apr 23 02:05:52 PDT 2013"	"Mon Apr 22 09:24:23 PDT 2013"	"Mon Apr 22 09:25:52 PDT 2013"	""	""	""	""	""	"""basket"""	"""target"""	"2"	"""salience"""	"0.625"	"""bikes"""	"""1"""	"""no"""	"""6"""	"""bike"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"26NOX7H57DZK88K4AL4HJM295PW0AB"	"A5X9SQ7YZ7Q2X"	"Submitted"	"Tue Apr 23 02:06:00 PDT 2013"	"Mon Apr 22 09:24:23 PDT 2013"	"Mon Apr 22 09:26:00 PDT 2013"	""	""	""	""	""	"""star"""	"""logical"""	"2"	"""salience"""	"0.625"	"""Tree Trimming"""	"""2"""	"""none"""	"""2"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2PD42J1LY58BQVDMWN7FQHD5QFSQ5S"	"A2EEUQ0YY2XIU"	"Submitted"	"Tue Apr 23 02:06:35 PDT 2013"	"Mon Apr 22 09:25:06 PDT 2013"	"Mon Apr 22 09:26:35 PDT 2013"	""	""	""	""	""	"""mittens"""	"""foil"""	"3"	"""salience"""	"0.875"	"""I'm not sure"""	"""8"""	"""No. """	"""6"""	"""snowman"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"20I7Q67051QKVGX1YYHC7XMK2H9EYL"	"A2I3OSPZO0DML0"	"Submitted"	"Tue Apr 23 02:07:45 PDT 2013"	"Mon Apr 22 09:26:32 PDT 2013"	"Mon Apr 22 09:27:45 PDT 2013"	""	""	""	""	""	"""glasses"""	"""target"""	"3"	"""salience"""	"0.875"	"""Friends"""	"""2"""	"""Nothing"""	"""2"""	"""friend"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"398"	"5"	"0"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"24DF395SW6NGK8Y3J3EJHYF5ZG4FTD"	"A2AR2PLDAHHB28"	"Submitted"	"Tue Apr 23 02:07:55 PDT 2013"	"Mon Apr 22 09:23:50 PDT 2013"	"Mon Apr 22 09:27:55 PDT 2013"	""	""	""	""	""	"""peppers"""	"""foil"""	"2"	"""salience"""	"0.625"	"""about pizza"""	"""1"""	""""""	"""2"""	"""pizza"""	"""right"""	"""TRUE"""	"""FALSE"""
